"","AD3","WT3","AD4","WT4","AD6","WT6","AD9","WT9","AD11","WT11","mo3_log2fc","mo3_P","mo3_Q","mo4_log2fc","mo4_P","mo4_Q","mo6_log2fc","mo6_P","mo6_Q","mo9_log2fc","mo9_P","mo9_Q","mo11_log2fc","mo11_P","mo11_Q","disease","age","interaction","diseaseQ","ageQ","interactionQ"
"Q91VR2",0.10909089501696,-0.0138802490502637,-0.0235655152833181,-0.000599485486736521,0.0910029493996505,0.0862124564529733,0.0215652413645367,0.00239029833591587,-0.0587525352866453,-0.0771464875769887,0.122971144067224,0.00603242678200461,0.634847137932533,-0.0229660297965815,0.746064957849884,0.98902346904353,0.00479049294667722,0.947937431248532,0.997173059559309,0.0191749430286208,0.842568508126048,0.977841679777464,0.0183939522903434,0.773390970245725,0.940874348698513,0.185547436596217,0.0284769651488798,0.784143312633717,0.487451831608638,0.0789166888297215,0.0789166888297215
"Q91VR5",0.044450109200223,0.0950966088628589,0.0458019425445761,0.0797225269521948,0.0539363685171854,0.0312218874983034,0.00432324030557292,-0.0353681031791206,-0.0360517978738107,-0.00767465291672471,-0.0506464996626359,0.627637880909602,0.916665985614167,-0.0339205844076188,0.615683204010284,0.987361816544365,0.022714481018882,0.768277868409297,0.977075331258929,0.0396913434846935,0.642348144518002,0.944165157039653,-0.028377144957086,0.630137545603873,0.89467642088097,0.832419584902628,0.0277752690507102,0.714995418858987,0.934650741958101,0.0774658786852667,0.0774658786852667
"Q91VR7",-0.02161698240309,0.061103591621278,-0.106595735809172,0.156636710708037,-0.060818861977593,0.16806672048758,-0.0462973776459744,0.0979326274027921,-0.186874052233487,0.114752162612991,-0.0827205740243681,0.646153916632421,0.921428671932457,-0.263232446517209,0.0725312351299832,0.969579718056114,-0.228885582465173,0.150318795242141,0.898433433596034,-0.144230005048767,0.279761975373101,0.822026852237757,-0.301626214846478,0.0285555236370074,0.380179286118094,0.00125329130426144,0.611829500957612,0.55387361348991,0.0381337764092097,0.737583689218883,0.737583689218883
"Q91VR8",-0.0270573789085392,0.0245714618572976,0.10823890338318,0.0262680207676325,0.022584253882377,-0.0995779550104336,0.0321503576402672,0.0389912689878347,-0.00631381336647688,-0.0380912721048876,-0.0516288407658369,0.500964093714552,0.896312445072685,0.081970882615548,0.503868305026655,0.971920815205735,0.122162208892811,0.161134119167678,0.898433433596034,-0.00684091134756749,0.909094277946834,0.992628200087232,0.0317774587384108,0.716597660977217,0.92533575233978,0.241613947282503,0.59193595502617,0.808013315569433,0.559429216400257,0.721796631978,0.721796631978
"Q91VS7",-0.122981968904311,0.0516537383220044,0.0513356326372482,0.0314113309421709,-0.0209076635720432,0.0189522203108324,-0.0558234423760197,-0.0311759230803129,0.168209983281327,-0.197276427421686,-0.174635707226315,0.423956858432056,0.869923013657385,0.0199243016950773,0.933303118421616,0.997847168882565,-0.0398598838828756,0.782190301334353,0.977075331258929,-0.0246475192957068,0.796657723793669,0.974005341584082,0.365486410703013,0.12528790667418,0.571823805302934,0.575535691567135,0.596094998807326,0.0587882290428927,0.798323701206026,0.72551158019691,0.72551158019691
"Q91VT4",-0.0776411320735833,0.093236838324008,-0.114625607859573,-0.0305869907693088,-0.0222181995827073,0.0783377758090452,0.0285682252735447,0.0332676725369099,0.0839034901322595,0.178223427922173,-0.170877970397591,0.111034369395767,0.755843439120122,-0.084038617090264,0.651595866068789,0.987445030791287,-0.100555975391753,0.18997855893488,0.90059180277263,-0.00469944726336518,0.964049926390789,0.994969500425449,-0.0943199377899131,0.37353804351986,0.780798271524153,0.019741673422395,0.0156489510240062,0.611144282692838,0.164771706907042,0.0506906832424969,0.0506906832424969
"Q91VW3",-0.0303273229218151,-0.178109435383078,-0.0133546985022902,-0.0660223095649374,0.0759064383682959,-0.127083560332213,0.0309600118316716,-0.17214730258514,0.125425305148092,-0.103490587772233,0.147782112461262,0.308068955181232,0.830053926827823,0.0526676110626472,0.581604666932087,0.98283350001652,0.202989998700509,0.0236850809915296,0.78368957857174,0.203107314416812,0.13031968909052,0.714377720648475,0.228915892920324,0.111170877772553,0.562030548739019,0.00199101891084793,0.270673028680376,0.459304648058283,0.0482411845094816,0.422811800888748,0.422811800888748
"Q91VW5",-0.621438246229426,-0.160510870126186,-0.0213609869510328,0.273177793459277,-0.154444332992267,0.19928360022913,-0.382516669098752,-0.215574047520262,-0.573595110306633,0.165797263577766,-0.460927376103241,0.117047495250072,0.755843439120122,-0.294538780410309,0.667205045168823,0.988256058579317,-0.353727933221398,0.658373756482893,0.963431753596694,-0.166942621578491,0.694554307687696,0.952378557656261,-0.739392373884399,0.125177293142112,0.571823805302934,0.0452612393982523,0.939506554754083,0.696595571621976,0.247356466152739,0.96541206637414,0.96541206637414
"Q91VZ6",0.0730608747343362,0.101205451988246,0.0439157510246752,0.0372354234182689,0.119610864168829,0.0703888259778404,0.0864289138547613,-0.0638399786731481,-0.0355507389093315,-0.0478014477981679,-0.0281445772539094,0.687671190916206,0.93394160535663,0.00668032760640633,0.956234632324836,0.997847168882565,0.0492220381909886,0.571311350701316,0.95209967500883,0.150268892527909,0.22974462753925,0.789974277294452,0.0122507088888364,0.895166310087154,0.978177804266593,0.231159255375411,0.0557122990820472,0.378895550468944,0.546663004894639,0.132122561398819,0.132122561398819
"Q91W39",-0.015597941882764,-0.000782627618485858,-0.0282851367644375,0.127097649739817,-0.157441561139688,-0.0302513213056163,-0.0593731156115199,0.0524242394889022,-0.0720864448261923,0.0336365445188001,-0.0148153142642781,0.839702414107861,0.970230327440409,-0.155382786504254,0.0979762589516118,0.969579718056114,-0.127190239834072,0.14490479721453,0.898433433596034,-0.111797355100422,0.500552764320799,0.906167240251623,-0.105722989344992,0.27352351811246,0.711633993599772,0.0390346110755315,0.747837889619992,0.699489738758553,0.231077811102201,0.838742076472798,0.838742076472798
"Q91W43",0.0505536676405325,0.0895740296423482,0.150165901270582,0.0173079154183054,-0.032746639160547,-0.0010292727318693,-0.0506373599711545,0.192310365723788,-0.0553592518282756,-0.099288542304246,-0.0390203620018157,0.781002559392392,0.958449825840752,0.132857985852277,0.192045399505046,0.969579718056114,-0.0317173664286777,0.774605250494135,0.977075331258929,-0.242947725694942,0.220704276127408,0.783245849092905,0.0439292904759705,0.675890390698736,0.914491669979471,0.894547203073073,0.0640541816416794,0.784232578422416,0.95612215395382,0.147437654566995,0.147437654566995
"Q91W50",0.108957019633627,0.110738288812648,0.077534864766614,0.01847964432841,0.123431408411926,0.0738670732033512,-0.0131593843454512,-0.0511056305749124,-0.0854649875752957,-0.110990127337801,-0.00178126917902087,0.985250516725201,0.996292285761445,0.0590552204382041,0.400515853724085,0.969579718056114,0.049564335208575,0.41185168679008,0.938628676592254,0.0379462462294612,0.680208307121374,0.948027421867,0.0255251397625049,0.741199274812044,0.931341839684651,0.189688500540418,4.69841497296118e-05,0.827058059852119,0.493244401384125,0.000550068848102485,0.000550068848102485
"Q91W61",-0.0574279295048105,0.021060929441001,0.0492821949100746,-0.146657069234307,-0.0204229085433787,-0.0374568857669739,-0.0777549560176848,-0.0194959274913298,-0.0221374986989806,-0.0928229668607181,-0.0784888589458115,0.606488094780515,0.916665985614167,0.195939264144382,0.0927057120451357,0.969579718056114,0.0170339772235952,0.91110650478303,0.997173059559309,-0.058259028526355,0.499463111045292,0.906167240251623,0.0706854681617374,0.560421783300456,0.86669992261749,0.635396248909414,0.517262422836001,0.943722208791565,0.831354643770618,0.659915734709367,0.659915734709367
"Q91W67",0.127752551638765,0.196578190187984,-0.0310956551912071,-0.120393553550987,0.0548225812842869,0.128453423325542,0.132575489067934,-0.291981559910603,0.126319021069729,-0.238366377771657,-0.0688256385492188,0.844461971391229,0.970230327440409,0.0892978983597799,0.641470682606591,0.987445030791287,-0.0736308420412555,0.805682481248279,0.980329978536762,0.424557048978537,0.0998498218460491,0.687948452694997,0.364685398841386,0.202955295487245,0.661803392701324,0.148160731742513,0.278731952996308,0.118570719907643,0.444595815420593,0.431098075918796,0.431098075918796
"Q91W69",0.0293951380481158,0.309531025777068,0.0617065820763301,0.254138976357349,0.0461475937726688,0.349759604104634,0.127351071096542,0.0932549874725917,-0.220675361356458,0.0747372410357417,-0.280135887728953,0.124685625205704,0.755843439120122,-0.192432394281019,0.38626183415255,0.969579718056114,-0.303612010331965,0.123114894371515,0.898433433596034,0.0340960836239506,0.848286724030753,0.978543297433771,-0.295412602392199,0.102825097983133,0.549878724593011,0.0231939317205019,0.0570231550775464,0.477102208142393,0.178306198079221,0.134335704887682,0.134335704887682
"Q91W82",-0.0590353144673725,-0.100201217361329,-0.0860350119791589,-0.0341579796768078,-0.0580474494019608,0.124280145581152,-0.128987639511543,0.32596569988929,0.0149091912852906,0.0157103258833286,0.0411659028939566,0.651878903141416,0.922418277829444,-0.0518770323023511,0.561685646107835,0.98283350001652,-0.182327594983113,0.0467098533650105,0.870932560187725,-0.454953339400832,0.0267531041712525,0.56065600128142,-0.000801134598038013,0.991441268772689,0.998053141793394,0.0209732861788966,0.265887559310107,0.397251239858657,0.169077745439809,0.417581046663949,0.417581046663949
"Q91W86",-0.0374014312777741,-0.103868650600677,-0.059169778308932,0.000702754653209294,0.0303861655962199,-0.117113603964555,0.110098852104953,0.00558511174633397,0.109511005570304,0.0636284338571492,0.0664672193229024,0.672372653764997,0.928413175076523,-0.0598725329621413,0.402990048204208,0.969579718056114,0.147499769560775,0.331997355518646,0.927068850807713,0.104513740358619,0.130109873333251,0.714377720648475,0.045882571713155,0.426764162961043,0.811432541140215,0.17727831232236,0.00397066585430185,0.741025392960875,0.479204190173781,0.0180246119348992,0.0180246119348992
"Q91W89",-0.24309745571445,0.0180871033139757,0.0387595094850332,-0.178599769388458,-0.202732340762263,0.0440574661918214,0.160771843931395,0.11215438269255,-0.0802762271777579,0.151829435298109,-0.261184559028425,0.339225616521136,0.840652208642941,0.217359278873492,0.495874384712952,0.971431138361873,-0.246789806954084,0.163643837279712,0.898433433596034,0.0486174612388445,0.76085296591714,0.967694975046788,-0.232105662475867,0.277502721462011,0.716271866148317,0.298173973312406,0.07474318981284,0.962104663483216,0.615639872951978,0.166554727641027,0.166554727641027
"Q91W90",-0.0886256097864393,-0.11645634841276,0.00508824352939602,-0.131878331999711,-0.134371468525351,-0.0872524922207049,0.0288351185724901,0.00923464963623885,0.0208348539125459,-0.033151429165063,0.0278307386263212,0.726497652803931,0.941008048799001,0.136966575529107,0.440686548138531,0.969579718056114,-0.0471189763046466,0.82356212684952,0.980329978536762,0.0196004689362513,0.805745822861153,0.974005341584082,0.0539862830776089,0.663783821294909,0.908394821852545,0.467716956712633,0.133225657581873,0.989109914809616,0.737676925278732,0.253433154165225,0.253433154165225
"Q91WA3",-0.0147947485345413,-0.0359939277501525,0.0512859618707259,0.183268586515551,-0.119794473364622,-0.100955849252688,0.139864915109011,-0.0309304437902886,-0.0945033564520905,-0.0826858891053298,0.0211991792156112,0.921938016526617,0.982830478568452,-0.131982624644825,0.432272739573189,0.969579718056114,-0.0188386241119338,0.932263398562262,0.997173059559309,0.1707953588993,0.216179148493051,0.780248123560138,-0.0118174673467607,0.925415029873669,0.982936833093278,0.561548070596008,0.643329171497499,0.472494012927857,0.79305540665141,0.761302398525409,0.761302398525409
"Q91WC0",0.103536474704714,0.0901092257382081,0.0708792624737206,0.330468418086358,0.0123749831363477,0.0888162162746778,-0.0665835366696917,-0.0838461972558254,-0.0766078212490078,-0.0764094829611047,0.0134272489665054,0.927384531759775,0.983097833281634,-0.259589155612637,0.449322110638461,0.969579718056114,-0.0764412331383301,0.628359674281225,0.956665852882579,0.0172626605861337,0.898895097252953,0.991975484539348,-0.000198338287903124,0.99899855609585,0.99899855609585,0.579532204034729,0.0152781016270248,0.649138948916682,0.801027733800033,0.0498193430554568,0.0498193430554568
"Q91WD1",-0.25315871860922,0.107192596620472,0.84913274955212,-0.392569384365748,-0.010468624666449,-0.496455090711132,0.521548837243541,0.223249926544716,-0.599387306490757,-0.392321124016662,-0.360351315229692,0.300498266741341,0.827739929124405,1.24170213391787,0.000416822877801554,0.803693593585794,0.485986466044683,0.302114079960314,0.925017523383967,0.298298910698824,0.491303799918187,0.903162517809607,-0.207066182474095,0.316976331842346,0.741390942368869,0.0492845519315239,0.377521979089763,0.872500511929921,0.259556462594957,0.533879112460515,0.533879112460515
"Q91WD5",0.0189303111310434,0.0288366186447246,0.00881904627284028,0.109830610897327,-0.0250893590534683,0.0221303210529752,-0.0372933137046218,-0.122651246672175,-0.0615425774136035,-0.00293739908650711,-0.00990630751368121,0.792507941963638,0.959896771363935,-0.101011564624487,0.21315354402739,0.969579718056114,-0.0472196801064435,0.17998483163809,0.898433433596034,0.0853579329675533,0.111116734475942,0.692720187492911,-0.0586051783270964,0.182377699299203,0.638746121457794,0.218451471549257,0.00504553327355107,0.837946654575009,0.528306927176912,0.021413418329073,0.021413418329073
"Q91WE1",-0.12024436148223,0.385533512280118,0.0282196454234206,-0.0585966599439571,0.170182829025821,0.0712285296532637,-0.115054861895504,0.0144575182166594,-0.0987621835662457,-0.019877920428218,-0.505777873762348,0.0948098947483164,0.755843439120122,0.0868163053673777,0.612816681801077,0.987361816544365,0.098954299372557,0.127522981736982,0.898433433596034,-0.129512380112163,0.486670881584886,0.901677632406089,-0.0788842631380277,0.644477260889708,0.899626838443873,0.161698919932854,0.125469702549442,0.423675821486941,0.456843230106323,0.243050963403944,0.243050963403944
"Q91WG5",-0.167129836630638,0.0159562796730439,-0.0542804550018479,-0.0635253304513724,0.0836732680022275,0.0660457832957303,0.0503281238173282,0.112670929303316,0.180850104776903,0.2514249698202,-0.183086116303682,0.164392478585993,0.782803305363714,0.00924487544952454,0.92275444361925,0.997847168882565,0.0176274847064972,0.890709458871371,0.992176885143052,-0.0623428054859881,0.607789072194718,0.937473803647837,-0.0705748650432968,0.510531888869612,0.847010491068307,0.0612657627128263,6.95183635380265e-05,0.913562031083778,0.288028569990686,0.000751451261116844,0.000751451261116844
"Q91WG7",-0.257386460233563,-0.637971373359954,-0.426703894344179,-0.628871766380995,0.136080299163797,-0.580904718849041,-0.458434276270655,-1.21153196968559,0.339758973591227,-0.44138913639378,0.380584913126391,0.316873814994028,0.831040665212377,0.202167872036816,0.326749045910529,0.969579718056114,0.716985018012838,0.0680735977222147,0.870932560187725,0.753097693414939,0.170477271204151,0.748029934577982,0.781148109985008,0.000817739843139798,0.168411368747686,0.0056420286419475,0.394790862644849,0.584238823861359,0.0849948294358348,0.552114598116259,0.552114598116259
"Q91WJ8",0.151041648341311,0.0368158791554701,-0.0283341313922436,-0.0459166095456926,0.153292451074262,0.134762248494993,-0.00907933987105148,-0.0203711863465755,0.0390097569149869,-0.0670195875960891,0.114225769185841,0.178130637531785,0.784341405003638,0.0175824781534489,0.967958292051922,0.997847168882565,0.0185302025792688,0.875184386104797,0.988147758303017,0.011291846475524,0.915525489333708,0.992628200087232,0.106029344511076,0.22520734335395,0.679966307518524,0.435072293185892,0.29258490186371,0.972315737987616,0.717420094073492,0.447288157309549,0.447288157309549
