"","AD3","WT3","AD4","WT4","AD6","WT6","AD9","WT9","AD11","WT11","mo3_log2fc","mo3_P","mo3_Q","mo4_log2fc","mo4_P","mo4_Q","mo6_log2fc","mo6_P","mo6_Q","mo9_log2fc","mo9_P","mo9_Q","mo11_log2fc","mo11_P","mo11_Q","disease","age","interaction","diseaseQ","ageQ","interactionQ"
"Q62186",0.0373991432179559,0.127673088980723,0.150832211194968,0.0433918618272711,0.154498039562331,0.116484597663826,-0.028324187664547,0.0145100856428262,0.0975924145016313,-0.054163740490054,-0.0902739457627666,0.275477406599648,0.811279154931141,0.107440349367697,0.448499557415786,0.96957971805603,0.0380134418985049,0.704193245148466,0.968971013690161,-0.0428342733073732,0.76219809313098,0.967694975046925,0.151756154991685,0.0736563466489714,0.491518685187602,0.509789932435658,0.0565469508714921,0.375258341064779,0.763044832842703,0.133616074130524,0.923029960805955
"Q62188",0.32361808044805,0.202214313282216,0.292666253448773,0.198707523859027,-0.0983283807949888,-0.106370942201904,-0.196822705835078,-0.040338410150417,-0.31863951415656,-0.232863986141759,0.121403767165834,0.411779268095968,0.861193092495736,0.0939587295897464,0.346323198035687,0.96957971805603,0.00804256140691524,0.956834433306024,0.997173059559214,-0.156484295684661,0.0310722541314578,0.56214677288771,-0.0857755280148018,0.165075603454992,0.619310485445237,0.576468132593118,3.36537153336632e-11,0.039209154043631,0.798774495407965,9.17486185660422e-09,0.788196414886862
"Q62189",0.000251827040390251,-0.228860297413778,-0.139469815685837,-0.342808377662728,0.0393156766243337,0.0426508179370691,0.0447316653605909,0.279474184218891,0.136454031457916,0.0316650303169254,0.229112124454168,0.30334306584954,0.827739929124402,0.203338561976891,0.254386210305944,0.96957971805603,-0.00333514131273535,0.976695787346741,0.997173059559214,-0.2347425188583,0.02296910597181,0.548842046861405,0.104789001140991,0.427287475018147,0.811608025181502,0.420940051103931,0.00413399391247865,0.311154159349267,0.704780935675537,0.0185508236003772,0.915360321656872
"Q62241",0.0351941183472252,0.0969750475218961,0.0886991561649398,-0.124501780187285,-0.0939614268401563,-0.0519828127923888,0.089243075108323,0.10142647284945,0.0249105513639645,0.00234275306727984,-0.0617809291746709,0.519499349255255,0.900916632695974,0.213200936352225,0.0568813015815229,0.96957971805603,-0.0419786140477674,0.765099872473271,0.977075331258959,-0.0121833977411274,0.932138458665145,0.992775663787891,0.0225677982966847,0.897536125512267,0.978177804266471,0.609367144156089,0.828628826123285,0.98651786303913,0.819399874598892,0.894708773901881,0.999490496330082
"Q62261",-0.0106172471104034,-0.0172311075477489,0.0153216809669976,0.0328000724120749,-0.0571957020229475,-0.00650496117059761,0.0036889413868512,0.0225694907456905,-0.0406874901247563,0.0262557870180727,0.0066138604373455,0.729603074193727,0.941281106839419,-0.0174783914450773,0.633307527922987,0.987445030791325,-0.0506907408523498,0.0185260572502436,0.783689578572191,-0.0188805493588393,0.447679617082758,0.89634149833461,-0.066943277142829,0.120770371162667,0.571823805302941,0.0504788371131401,0.680867309139322,0.188929871163396,0.262315656870807,0.786373607043143,0.896100104075596
"Q62277",-0.00797544322696893,-0.069231949761146,-0.167062058473793,-0.00554101983829474,-0.0384336180919792,0.0916460057853014,0.0445546219279178,-0.0561863198804281,-0.10341856558034,-0.0466435671576108,0.0612565065341771,0.548259364101094,0.907120038785446,-0.161521038635499,0.05585180003649,0.96957971805603,-0.130079623877281,0.239630668459059,0.903380615494232,0.100740941808346,0.14017497019107,0.71962440248459,-0.0567749984227292,0.41478942992334,0.807226982786468,0.600764565983416,0.911520779403518,0.497455694054165,0.813986061874344,0.948107604945764,0.961683833221012
"Q62283",-0.524150949312036,-0.40267597156703,-0.117477305731048,-0.836621990129663,-0.212691560430995,0.0413633119644399,0.255113828726817,0.301496550373592,0.450636204610309,0.0265631166306064,-0.121474977745006,0.667419736900096,0.928032258278877,0.719144684398616,0.108575177338617,0.96957971805603,-0.254054872395435,0.320404422157506,0.927068850807911,-0.0463827216467744,0.923504480250045,0.992628200087294,0.424073087979702,0.278388841786818,0.71666811704725,0.442625059575994,0.000592496956444988,0.518142912289563,0.723065402035811,0.00414747869511491,0.963732604779125
"Q62318",-0.0235171342922296,0.0067812739184136,0.093085893278522,0.012981915290455,-0.0580935434713002,-0.0826660646697322,-0.0669035544563282,-0.0222243623440528,-0.0462042081775384,0.00930683417913442,-0.0302984082106432,0.653070176663298,0.922418277829405,0.080103977988067,0.193217080794145,0.96957971805603,0.024572521198432,0.725433319363755,0.971385052058529,-0.0446791921122754,0.663054381263641,0.945591713583789,-0.0555110423566729,0.484350314018788,0.838972836911767,0.686816796294153,0.405291872432755,0.273313963470195,0.853992413059746,0.562179048858337,0.915360321656872
"Q62348",-0.250134344852936,-0.241490351332675,-0.150209583398965,-0.278819872060814,-0.152164358565996,-0.0575203512194745,-0.0960723525199128,0.0200452711620665,0.00535183422893467,-0.03156159801604,-0.00864399352026124,0.903086842644985,0.981418011338595,0.12861028866185,0.500901224720845,0.97192081520575,-0.0946440073465216,0.40516874764492,0.938628676592236,-0.116117623681979,0.161192116982386,0.739672231988134,0.0369134322449747,0.727747311202335,0.927067174817655,0.573787165869486,0.000451494168759197,0.799878962813707,0.796745628121823,0.00335236562116649,0.991958509470822
"Q62351",0.248412408517643,0.182955030304565,0.149207032572178,0.341928607433004,0.291378449604293,-0.127549847232649,-0.0742327200251088,-0.36548774835852,-0.0811401460548035,0.0761238802765381,0.0654573782130781,0.557893532500316,0.908675692952059,-0.192721574860826,0.284655637732595,0.96957971805603,0.418928296836943,0.0255066445908852,0.783689578572191,0.291255028333411,0.292891854162721,0.833101357839032,-0.157264026331342,0.294799404420806,0.727987316479015,0.495166056172433,0.0107982577689066,0.464638602460176,0.753298965458589,0.0381006155543114,0.94941558821236
"Q62376",0.0101674494889494,0.00435436492378216,-0.199830860656827,0.223566861317339,-0.155775990684866,0.0391322375428185,-0.290772031741452,-0.052117885286557,-0.211161920032062,0.031616826628633,0.00581308456516721,0.969336467805171,0.99163754209716,-0.423397721974166,0.00053036915101994,0.803693593586028,-0.194908228227684,0.119827077784619,0.89843343359614,-0.238654146454895,0.200026984614128,0.766606847007915,-0.242778746660695,0.117566092848403,0.571473442628326,0.000726771302696382,0.0771625583779493,0.351072085366666,0.0278809422299112,0.170972305171526,0.918269282167855
"Q62418",0.0142949508948641,-0.037346625466402,0.0283334016110254,-0.068902414505446,-0.0452586032085459,-0.0268995048258161,0.0076151191513169,-0.0115762738031799,0.00185830291806516,0.0270199953594642,0.0516415763612661,0.505669337485927,0.898669410503802,0.0972358161164714,0.155575285802183,0.96957971805603,-0.0183590983827298,0.75285935525663,0.977075331258959,0.0191913929544968,0.638105540769156,0.943761854719579,-0.025161692441399,0.661641242128332,0.908394821852548,0.471137581643053,0.285768485324589,0.164346033028398,0.738891778248783,0.439721621342948,0.884733188264778
"Q62419",0.0787192821805609,-0.0853852716319018,0.122327781026803,0.0722069654137607,-0.00322964065600111,-0.113576612003795,0.03352336936956,0.0211220557474569,0.01452668832986,-0.093502731703492,0.164104553812463,0.0975922521567825,0.755843439119931,0.0501208156130425,0.659926013927809,0.988256058579325,0.110346971347794,0.422308892282448,0.941017695231565,0.0124013136221032,0.871767163320042,0.986146658495864,0.108029420033352,0.311316942580973,0.736062354271509,0.0198332414907336,0.30697291852,0.726668078789003,0.164771706907093,0.460930556473048,0.987142365513357
"Q62420",-0.0774674821907779,-0.113214603063937,-0.074138208999023,0.0189612544114211,-0.0781704853037943,-0.0203391354787663,-0.0107412452181572,0.1448753243368,-0.0119414460653828,0.0368818783173571,0.0357471208731587,0.471242412122976,0.884454547931991,-0.0930994634104441,0.0962694738657186,0.96957971805603,-0.0578313498250281,0.186276083376741,0.899948524643052,-0.155616569554957,0.0140685834751439,0.497855989217588,-0.0488233243827399,0.431334411292464,0.813612908359082,0.0218810238014603,0.00131787036548007,0.42068273122124,0.172274539507272,0.00776630533151134,0.937328776436594
"Q62421",-0.285133154231422,-0.241373139278439,-0.115824087419639,-0.0551650599725393,-0.172435595201637,-0.0957367453712097,0.107524158673546,0.229377485872675,0.191092948144219,0.24410269471054,-0.0437600149529825,0.509023359664646,0.899961052732339,-0.0606590274470996,0.671382957946946,0.988256058579325,-0.0766988498304273,0.156834153865124,0.89843343359614,-0.121853327199129,0.0673578685368742,0.645281630502373,-0.0530097465663213,0.453519979400732,0.822346468672412,0.0160506172315536,4.17152569797941e-13,0.920461430945354,0.148127512327994,2.33188286517049e-10,0.997056020886201
"Q62422",-0.0482686727151658,-0.039765211422031,-0.0647798462411366,-0.30798037560385,0.0562321175209715,-0.0482697101596943,0.0559977411642578,-0.112689538299517,-0.0502636563052006,-0.0813190272048116,-0.00850346129313475,0.932800454709925,0.983995408263663,0.243200529362714,0.128954567805545,0.96957971805603,0.104501827680666,0.181117090495836,0.89843343359614,0.168687279463775,0.288576415327586,0.827252390605745,0.0310553708996111,0.761883575549696,0.938228793348775,0.0531379660819925,0.453439480676784,0.919863365527806,0.269687239012758,0.604358493117854,0.997056020886201
"Q62425",0.0503453780258637,0.347497972559082,-0.0253297630038152,0.13189958509783,-0.0419741524225043,0.0513061637824195,-0.0884707175947378,-0.0187834313029372,-0.281250883202273,0.104798374734904,-0.297152594533218,0.0586121363351475,0.747066089509551,-0.157229348101645,0.458652076602729,0.971431138362009,-0.0932803162049238,0.710028637264115,0.968971013690161,-0.0696872862918006,0.702448260839175,0.95346615957654,-0.386049257937177,0.0143551645985816,0.308636038869503,0.00843348050550441,0.0273363062448175,0.671269636347012,0.102284091318419,0.0765690524953264,0.981106507342124
"Q62426",0.198488394414919,0.126557541135881,0.0570090277778756,-0.250174694147003,0.298551881269169,0.0514343555470381,0.0474523941982202,-0.366743782535632,0.0466834970669176,-0.387289268373701,0.0719308532790386,0.672314212731827,0.928413175076429,0.307183721924878,0.118055967541631,0.96957971805603,0.247117525722131,0.0820439317486,0.877511206643356,0.414196176733853,0.0812728380875695,0.683127107233139,0.433972765440618,0.0494194411338537,0.436286685695414,0.000393343071331437,0.00622548759954412,0.145444422262386,0.0202519926068409,0.0252962959262888,0.880372938739371
"Q62432",-0.05050763805419,0.121064986697543,0.0027995792984907,0.0114685619819163,0.0298982707954785,0.127868665446974,-0.0261545553703095,0.0801568864826664,0.0933227738250312,-0.001490308974387,-0.171572624751733,0.00168352930916483,0.471236865572285,-0.00866898268342557,0.963993883712014,0.997847168882505,-0.0979703946514955,0.364432030470398,0.929674973484846,-0.106311441852976,0.619909532406644,0.938483025184055,0.0948130827994182,0.394311568838875,0.79286495331002,0.318917370536329,0.91698699010796,0.267852630963102,0.628816863764568,0.949531428200443,0.915360321656872
"Q62433",-0.129510563187174,-0.151448979336165,-0.140523217341438,-0.254456003741326,-0.0792321051738232,0.0939164816981732,0.128167635164951,0.198832501914829,0.0842811238243037,0.154630871457345,0.0219384161489916,0.89121547388132,0.980489522490376,0.113932786399889,0.29747843189244,0.96957971805603,-0.173148586871996,0.010242421901506,0.783689578572191,-0.0706648667498777,0.409385032501702,0.881863466909474,-0.0703497476330411,0.54599847831324,0.860598542841682,0.361213552437557,6.6032911875974e-06,0.607953689595176,0.671367558386224,0.000112342080074211,0.975368096509194
"Q62442",-0.0403438480146473,0.014444538210374,-0.0752599547533158,0.110311242405656,-0.0980230460963888,0.0355142791409448,-0.109410804902897,-0.14607069517638,-0.25213881453772,-0.103248394053657,-0.0547883862250212,0.545920085558275,0.904810912465037,-0.185571197158972,0.217799862346018,0.96957971805603,-0.133537325237334,0.24236277673848,0.904928955513045,0.0366598902734834,0.64797299561576,0.944165157039087,-0.148890420484063,0.182223237607686,0.638746121457926,0.0604973982152275,0.00323430449818971,0.812229956530817,0.287209015541564,0.0153963911209444,0.991958509470822
"Q62443",-0.0308536806437481,-0.0378588313039369,-0.0953946562375097,-0.00765390222791279,0.129495238998692,-0.0356856588983566,-0.0416956722191217,-0.0936374777780742,0.173253705704021,0.0723570009569621,0.0070051506601888,0.92728073447731,0.98309783328152,-0.0877407540095969,0.425925725649145,0.96957971805603,0.165180897897048,0.152764162547978,0.89843343359614,0.0519418055589525,0.661676856826652,0.945487585920397,0.100896704747059,0.36225476865414,0.772874420174578,0.664218466058994,0.0774929070295012,0.683021149432035,0.844682111696082,0.171413083779784,0.981106507342124
"Q62446",0.0654489068174376,0.0558887222522449,-0.0223997367917171,0.00438955173465235,0.183473016792219,0.10910171242267,0.0812428355063215,-0.085650969217756,-0.0153209019399113,-0.121199405061697,0.00956018456519271,0.892708825281906,0.980550753039296,-0.0267892885263694,0.403623227227603,0.96957971805603,0.0743713043695492,0.407569341592259,0.938628676592236,0.166893804724077,0.116671144960853,0.697615816860045,0.105878503121786,0.387539491923816,0.788603971101904,0.054594625306214,0.0548712953431736,0.12021547170902,0.273381165989512,0.130682518976165,0.877371786002176
"Q62448",0.159398433969861,0.0822440355572447,0.0202280109711818,8.82952971059901e-05,0.152089844094117,0.12619600747598,0.0200618952185658,-0.243531101765477,-0.182378484284424,-0.0459802557862373,0.0771543984126164,0.645799060741077,0.921428671932385,0.0201397156740758,0.86865000080069,0.997847168882505,0.0258938366181372,0.889296760532812,0.992176885142923,0.263592996984043,0.0152557493715832,0.506118133999201,-0.136398228498187,0.22743164249401,0.682761268613642,0.421283388727346,0.0102190682925783,0.605375925983315,0.704780935675537,0.036719204985178,0.974347605165207
"Q62465",-0.144066351247974,-0.11793226355004,0.0358833690501996,-0.12832049589945,0.19228790709211,-0.254699634347497,0.205752786353927,0.0356407654461096,0.184362769210936,0.190464769340084,-0.0261340876979334,0.831579084647615,0.970230327440283,0.16420386494965,0.610968423533837,0.987361816544525,0.446987541439608,0.298361117544798,0.921348648940274,0.170112020907818,0.250821261969254,0.809240062591441,-0.00610200012914772,0.956791380853471,0.991505474915157,0.194579110511303,0.00701016999469924,0.836561763960211,0.4992708586431,0.0276027680625892,0.991958509470822
"Q62523",0.0652236373492483,0.12432620029969,0.137377579856985,0.119792092198167,-0.160881206496557,-0.116670673636879,-0.1519942070661,-0.0657885214468494,-0.225152853890349,-0.0840805980545167,-0.0591025629504421,0.599006564876085,0.916665985613951,0.0175854876588183,0.961752953777182,0.997847168882505,-0.0442105328596787,0.767073014158336,0.977075331258959,-0.0862056856192507,0.379415737181086,0.873303506651661,-0.141072255835833,0.486601443433362,0.84027866202769,0.487712229068674,0.0128193350139065,0.516448200292313,0.751049961568564,0.043657143524296,0.963732604779125
"Q63810",0.0603772536490753,-0.0479910618902153,-0.0449274684508545,-0.197949429742217,-0.0420409384237234,0.143927164131348,-0.0101367163598247,0.0626626253969863,-0.0903272708445564,0.0224901292920732,0.108368315539291,0.275739946183992,0.811279154931141,0.153021961291362,0.367401522015187,0.96957971805603,-0.185968102555071,0.128398666012276,0.89843343359614,-0.072799341756811,0.362220871414404,0.871155666776006,-0.11281740013663,0.113132444441457,0.563932809043848,0.549575206118831,0.808036987054381,0.0969371031507157,0.787147797050873,0.879757576612073,0.857037930318506
